0,306,0,0,0,1,0,0,1,0,1,0,5,6,14,10,1,21,20,37,31,17
1,370,0,0,0,0,0,1,0,1,0,1,20,25,3,21,6,24,27,71,44,8
0,283,0,0,1,0,0,0,1,0,1,0,9,28,38,24,81,22,75,41,18,47
1,262,0,0,0,1,0,0,1,0,1,0,20,9,1,16,2,23,6,56,25,8
1,272,0,0,0,1,0,0,1,0,1,0,27,8,23,2,11,20,30,4,51,34
0,621,0,0,0,1,0,0,1,0,1,0,12,22,15,36,6,13,17,30,39,41
0,301,0,0,0,0,0,1,1,0,1,0,15,10,30,38,24,14,23,36,59,41
0,469,0,0,0,0,1,0,0,1,0,1,10,6,96,21,20,68,12,78,7,8
1,312,0,0,1,0,0,0,1,0,1,0,21,1,51,7,26,55,67,6,2,31
0,370,0,0,0,0,1,0,1,0,1,0,19,53,8,5,3,11,98,45,70,65
0,210,0,0,0,1,0,0,1,0,1,0,10,7,39,17,13,29,19,50,47,37
0,309,0,0,0,1,0,0,1,0,1,0,7,62,24,10,16,44,61,30,12,36
1,336,0,0,1,0,0,0,1,0,1,0,23,58,2,38,6,30,40,24,54,60
0,265,0,0,0,1,0,0,1,0,1,0,12,60,22,17,18,35,26,29,28,8
1,189,1,0,0,0,0,0,0,1,0,1,32,23,10,62,30,4,44,2,78,35
1,262,0,1,0,0,0,0,1,0,1,0,12,32,27,23,1,39,48,25,15,90
0,279,1,0,0,0,0,0,1,0,1,0,3,89,4,54,18,90,78,25,13,11
0,359,0,0,0,1,0,0,1,0,1,0,20,11,69,28,38,51,32,3,75,61
1,205,1,0,0,0,0,0,1,0,1,0,10,27,44,8,7,2,5,40,64,6
1,303,0,0,0,1,0,0,1,0,1,0,15,9,4,44,6,3,57,26,39,55
0,194,0,1,0,0,0,0,1,0,1,0,65,12,7,23,42,1,11,100,17,76
0,385,0,0,1,0,0,0,1,0,1,0,12,14,10,31,23,4,5,22,27,56
0,222,0,1,0,0,0,0,0,1,0,1,37,21,2,78,20,46,35,7,10,43
1,365,0,0,0,1,0,0,1,0,1,0,80,36,21,10,17,12,2,30,61,31
0,219,0,0,0,0,1,0,1,0,1,0,23,28,32,10,2,6,24,41,69,31
0,380,0,0,0,1,0,0,0,1,1,0,15,20,26,2,3,18,23,11,79,75
0,268,0,0,1,0,0,0,0,1,0,1,28,2,20,9,19,7,30,11,17,29
1,457,0,0,0,1,0,0,1,0,1,0,64,43,61,30,76,23,5,63,14,51
0,264,0,0,0,0,0,1,1,0,1,0,9,10,6,52,1,8,36,24,31,53
1,300,0,1,0,0,0,0,0,1,0,1,7,9,12,17,21,27,24,46,75,13
0,206,0,0,1,0,0,0,1,0,1,0,2,27,9,4,39,28,43,37,13,5
0,223,0,0,0,1,0,0,1,0,1,0,21,16,3,5,12,89,6,2,29,68
0,245,0,0,0,0,1,0,1,0,1,0,3,38,7,23,44,15,51,28,42,33
0,199,1,0,0,0,0,0,1,0,1,0,1,11,13,65,15,75,19,28,43,18
0,197,0,0,1,0,0,0,1,0,1,0,37,68,9,7,5,96,6,29,30,94
1,262,0,1,0,0,0,0,1,0,1,0,38,14,8,35,26,1,48,51,11,69
1,255,0,0,1,0,0,0,1,0,1,0,11,33,28,24,12,26,5,86,50,25
0,219,0,0,1,0,0,0,1,0,1,0,9,21,28,15,40,12,56,41,99,22
1,209,0,0,1,0,0,0,1,0,1,0,2,29,37,17,65,51,98,83,3,9
0,279,0,0,0,1,0,0,0,1,0,1,9,7,1,4,20,17,22,67,34,50
1,266,0,1,0,0,0,0,1,0,1,0,33,32,14,1,4,27,7,53,25,15
0,342,0,0,1,0,0,0,0,1,0,1,9,12,48,72,11,66,5,15,6,25
0,239,0,0,0,0,1,0,1,0,0,1,21,19,6,4,76,71,11,61,51,52
1,444,0,0,1,0,0,0,1,0,1,0,10,3,17,13,83,11,76,50,4,61
0,197,0,0,0,1,0,0,1,0,1,0,26,9,48,21,37,74,5,14,67,25
1,675,0,1,0,0,0,0,1,0,1,0,42,4,45,62,1,53,26,19,6,56
1,295,0,0,1,0,0,0,1,0,1,0,10,44,16,49,4,77,78,53,20,9
1,376,0,1,0,0,0,0,0,1,0,1,20,23,19,11,42,13,34,31,17,5
1,341,0,0,1,0,0,0,0,1,0,1,20,10,26,38,12,4,6,5,31,53
1,426,0,0,1,0,0,0,0,1,0,1,5,4,44,96,31,51,76,17,27,34
0,446,0,1,0,0,0,0,1,0,1,0,16,5,72,32,6,15,24,91,30,13
1,256,0,1,0,0,0,0,1,0,1,0,11,2,17,6,64,70,14,15,93,18
1,341,0,0,1,0,0,0,0,1,0,1,16,63,62,8,6,14,21,49,13,34
0,200,0,1,0,0,0,0,0,1,0,1,26,44,20,10,41,8,4,32,83,52
1,220,0,0,1,0,0,0,1,0,1,0,9,22,55,58,31,27,13,25,15,94
0,194,0,1,0,0,0,0,1,0,1,0,48,2,12,6,21,100,93,19,94,5
0,362,0,0,0,0,1,0,1,0,1,0,4,22,12,28,5,13,2,17,30,39
0,317,0,0,1,0,0,0,0,1,0,1,3,9,25,79,42,21,31,22,35,38
0,284,1,0,0,0,0,0,1,0,1,0,3,7,8,16,27,91,25,49,37,21
0,392,0,1,0,0,0,0,0,1,0,1,65,14,3,39,8,78,52,21,53,7
1,341,0,1,0,0,0,0,1,0,1,0,48,9,12,18,20,33,15,44,17,30
0,237,0,1,0,0,0,0,1,0,1,0,38,3,15,2,21,7,18,56,11,5
0,458,0,0,0,0,0,1,0,1,1,0,5,26,37,20,38,59,44,22,6,27
0,336,0,0,1,0,0,0,0,1,0,1,11,23,38,45,3,51,66,1,25,24
1,248,0,0,1,0,0,0,1,0,1,0,29,2,25,16,14,53,18,30,7,24
1,197,0,0,1,0,0,0,0,1,0,1,17,7,42,23,70,14,28,32,8,2
0,173,0,0,0,1,0,0,1,0,1,0,7,42,10,12,4,32,81,62,49,53
0,406,0,0,0,0,0,1,1,0,1,0,9,20,45,7,55,14,2,17,42,11
1,275,0,0,1,0,0,0,1,0,1,0,48,15,28,13,4,51,29,34,81,1
0,457,0,0,0,1,0,0,1,0,1,0,3,6,24,47,14,22,31,41,8,51
0,631,0,0,0,0,0,1,0,1,0,1,37,3,11,6,1,50,34,99,7,33
0,237,0,1,0,0,0,0,0,1,0,1,11,25,37,17,73,9,2,28,22,75
1,290,0,1,0,0,0,0,1,0,1,0,20,14,48,5,9,42,13,8,3,18
0,379,0,1,0,0,0,0,0,1,1,0,5,9,19,11,26,10,15,52,6,49
1,397,0,0,0,1,0,0,0,1,0,1,28,8,47,3,1,50,51,30,5,58
1,295,0,0,1,0,0,0,1,0,1,0,3,4,1,15,20,47,7,40,13,25
0,250,0,0,1,0,0,0,1,0,1,0,54,2,74,3,1,65,72,15,29,13
1,338,0,0,1,0,0,0,0,1,0,1,3,10,8,15,9,18,22,44,21,26
0,351,0,0,0,0,1,0,0,1,0,1,28,9,29,16,67,26,89,8,24,14
0,254,0,0,1,0,0,0,0,1,0,1,2,9,22,59,4,13,31,25,18,6
1,795,0,1,0,0,0,0,1,0,1,0,8,3,28,37,2,81,17,15,31,10
1,319,0,0,0,0,1,0,0,1,0,1,23,5,3,62,89,22,35,56,19,24
0,223,0,0,1,0,0,0,1,0,1,0,11,16,42,23,22,25,7,33,24,2
1,202,0,1,0,0,0,0,1,0,1,0,5,2,19,1,66,53,59,4,14,62
1,300,0,1,0,0,0,0,1,0,1,0,14,3,35,11,63,10,98,17,67,30
0,279,0,0,1,0,0,0,1,0,1,0,1,26,67,25,21,28,24,61,31,49
1,342,0,0,0,1,0,0,0,1,0,1,5,89,25,3,16,17,26,18,24,32
1,254,1,0,0,0,0,0,1,0,1,0,54,5,7,19,20,12,21,28,15,24
1,267,1,0,0,0,0,0,1,0,1,0,5,13,12,62,18,19,4,10,41,27
1,329,1,0,0,0,0,0,0,1,0,1,10,5,52,47,13,96,90,8,2,12
1,187,0,0,0,1,0,0,0,1,0,1,2,7,10,6,21,38,13,69,40,63
1,562,0,0,0,1,0,0,0,1,1,0,1,46,29,2,30,31,77,35,38,24
1,284,1,0,0,0,0,0,1,0,1,0,12,11,38,59,6,19,55,7,87,42
1,226,0,1,0,0,0,0,0,1,0,1,3,9,19,13,24,35,2,10,68,7
1,241,0,0,1,0,0,0,1,0,1,0,21,9,8,22,11,27,16,6,38,41
1,327,0,0,1,0,0,0,0,1,1,0,9,3,12,23,58,13,46,43,95,98
0,371,0,0,0,0,1,0,1,0,1,0,9,3,74,48,7,34,1,4,6,21
0,188,0,0,1,0,0,0,1,0,1,0,2,26,51,11,32,4,12,6,28,34
0,273,0,0,1,0,0,0,1,0,1,0,23,51,9,32,6,19,13,25,16,46
1,207,0,1,0,0,0,0,1,0,1,0,3,2,8,11,15,10,5,1,6,37
0,227,0,0,1,0,0,0,1,0,1,0,36,2,23,49,6,52,69,10,12,25
1,256,0,0,1,0,0,0,1,0,1,0,12,75,8,6,57,50,24,15,25,13
1,292,0,0,0,1,0,0,1,0,1,0,1,22,7,13,30,8,34,29,90,31
0,296,0,0,0,1,0,0,1,0,1,0,4,33,22,57,15,2,60,29,31,5
1,228,0,0,1,0,0,0,1,0,1,0,10,11,7,67,20,17,39,68,2,44
0,408,0,0,1,0,0,0,0,1,1,0,76,17,62,27,30,32,9,7,35,28
1,237,0,0,1,0,0,0,0,1,0,1,7,44,10,45,18,4,17,13,5,15
1,280,0,0,0,1,0,0,0,1,0,1,3,22,50,72,11,23,76,7,2,8
1,205,0,1,0,0,0,0,1,0,1,0,2,4,12,26,16,42,45,49,30,91
1,232,0,0,1,0,0,0,1,0,1,0,26,48,10,5,14,25,83,35,27,98
1,368,0,1,0,0,0,0,0,1,0,1,18,37,42,10,100,20,28,14,6,70
0,240,0,1,0,0,0,0,1,0,0,1,74,14,9,3,20,35,23,10,6,5
1,269,0,1,0,0,0,0,0,1,0,1,20,10,15,7,2,32,6,21,18,31
0,273,0,0,0,0,1,0,1,0,1,0,1,27,12,2,8,9,42,36,24,86
1,175,0,0,1,0,0,0,0,1,0,1,2,45,27,6,54,52,23,93,11,1
1,277,0,1,0,0,0,0,1,0,1,0,48,1,43,51,86,9,56,31,53,6
1,241,0,0,1,0,0,0,0,1,1,0,22,10,6,27,51,73,68,18,15,13
1,337,0,0,0,0,1,0,1,0,1,0,38,11,21,30,29,46,41,22,19,65
1,275,0,0,0,1,0,0,1,0,1,0,20,3,2,30,22,26,41,15,18,34
1,636,0,0,0,0,1,0,0,1,1,0,1,38,76,58,99,26,19,24,4,18
0,372,0,0,0,1,0,0,0,1,0,1,4,13,3,7,32,2,39,22,16,1
1,425,1,0,0,0,0,0,1,0,1,0,1,23,32,14,16,8,49,10,75,5
0,361,0,0,1,0,0,0,1,0,1,0,38,27,34,22,13,4,52,24,18,44
0,238,0,0,1,0,0,0,0,1,0,1,21,7,46,8,35,20,50,19,26,38
0,234,0,0,0,0,1,0,0,1,0,1,1,20,28,22,3,45,50,17,31,39
0,247,0,1,0,0,0,0,0,1,0,1,9,27,6,8,16,48,22,29,37,24
0,363,0,1,0,0,0,0,1,0,1,0,27,8,7,30,45,22,97,36,4,52
1,214,0,1,0,0,0,0,0,1,0,1,4,80,12,11,28,40,18,6,20,38
1,179,0,1,0,0,0,0,0,1,0,1,16,3,1,4,22,48,30,55,24,18
0,230,0,1,0,0,0,0,1,0,0,1,37,35,46,2,11,45,65,20,43,48
1,229,0,0,0,0,1,0,0,1,0,1,7,12,96,5,32,6,1,15,13,18
0,552,0,0,0,1,0,0,0,1,0,1,8,42,9,27,31,28,5,24,99,40
0,314,0,0,0,1,0,0,0,1,0,1,10,95,1,6,29,32,56,22,17,53
1,227,1,0,0,0,0,0,0,1,0,1,9,54,16,95,18,52,40,25,19,31
0,702,0,0,1,0,0,0,1,0,1,0,7,60,3,8,17,28,21,50,19,25
1,434,0,0,1,0,0,0,1,0,1,0,10,12,23,48,15,6,4,22,33,78
0,326,0,0,0,1,0,0,1,0,1,0,4,5,12,18,77,30,47,41,34,13
1,248,0,0,1,0,0,0,1,0,1,0,37,8,15,21,9,3,28,27,26,56
0,309,0,0,0,0,1,0,0,1,0,1,5,4,10,2,15,16,75,18,36,90
1,311,0,0,0,1,0,0,0,1,1,0,20,3,33,75,12,7,15,17,18,100
1,203,0,0,1,0,0,0,1,0,1,0,4,26,2,17,40,56,55,30,13,25
1,217,0,0,1,0,0,0,1,0,1,0,21,5,11,47,1,59,65,6,15,16
1,513,0,0,0,0,0,1,0,1,0,1,28,55,2,29,18,42,16,54,6,63
0,322,0,0,1,0,0,0,0,1,1,0,2,7,22,3,25,40,1,15,41,5
1,229,0,1,0,0,0,0,1,0,1,0,7,17,1,50,24,38,18,25,3,6
1,306,0,1,0,0,0,0,0,1,0,1,3,16,59,12,4,33,36,15,64,29
0,384,0,0,1,0,0,0,0,1,1,0,20,26,14,2,41,39,42,25,99,45
0,459,0,1,0,0,0,0,1,0,1,0,3,59,6,4,13,32,37,31,51,19
1,261,0,0,0,1,0,0,1,0,1,0,14,18,4,46,35,47,8,36,17,5
1,195,0,0,1,0,0,0,0,1,1,0,9,14,37,21,3,97,49,7,8,85
1,316,0,1,0,0,0,0,1,0,1,0,7,62,1,28,10,19,79,94,5,49
0,388,0,0,0,1,0,0,0,1,1,0,4,27,3,32,30,85,13,22,65,43
0,308,0,0,0,1,0,0,1,0,1,0,28,3,9,31,12,27,26,11,2,52
0,231,0,1,0,0,0,0,1,0,1,0,45,1,26,15,13,2,18,19,6,59
1,370,0,0,0,1,0,0,1,0,1,0,12,10,15,32,18,35,28,14,19,41
1,209,0,1,0,0,0,0,0,1,0,1,2,96,42,7,27,40,36,64,65,17
1,498,0,0,1,0,0,0,0,1,0,1,21,9,12,19,20,24,29,27,70,26
0,324,0,0,1,0,0,0,1,0,1,0,5,9,12,11,15,27,6,30,41,4
1,381,0,0,0,0,1,0,0,1,1,0,20,5,13,29,40,27,19,30,17,57
0,308,0,0,0,1,0,0,1,0,1,0,78,24,9,1,27,30,18,5,8,49
1,213,0,1,0,0,0,0,1,0,1,0,24,58,1,23,6,7,9,5,91,62
1,437,0,0,1,0,0,0,1,0,1,0,9,20,21,4,7,74,1,2,36,31
1,284,0,1,0,0,0,0,1,0,1,0,2,38,16,15,4,43,78,21,26,11
0,229,0,0,1,0,0,0,0,1,0,1,34,13,2,35,56,98,23,8,1,17
0,309,0,0,0,1,0,0,1,0,1,0,62,8,14,23,42,34,29,15,61,60
0,259,0,0,1,0,0,0,0,1,1,0,21,8,24,80,1,4,13,28,14,7
1,459,0,0,0,0,1,0,0,1,0,1,9,19,5,26,11,6,35,40,8,16
0,346,0,0,0,1,0,0,0,1,0,1,22,2,1,33,18,6,15,47,13,53
0,232,0,1,0,0,0,0,0,1,0,1,12,22,35,14,9,33,17,36,1,19
1,167,0,1,0,0,0,0,1,0,1,0,55,12,13,1,6,5,56,51,41,18
1,198,0,0,1,0,0,0,1,0,1,0,11,39,38,21,31,42,12,14,6,18
1,200,0,0,1,0,0,0,1,0,1,0,7,1,10,54,11,2,19,33,9,44
1,270,0,1,0,0,0,0,0,1,0,1,2,8,14,28,3,40,64,24,18,33
1,263,0,0,0,1,0,0,1,0,1,0,5,18,21,11,19,2,75,6,24,61
0,233,0,1,0,0,0,0,1,0,1,0,9,38,11,3,36,7,46,13,33,57
0,256,0,0,1,0,0,0,1,0,1,0,9,43,5,7,37,14,34,24,13,16
1,220,0,1,0,0,0,0,0,1,0,1,36,2,42,1,80,22,27,33,31,39
1,225,0,0,1,0,0,0,0,1,0,1,4,11,27,47,78,77,3,19,23,9
0,201,0,0,0,1,0,0,1,0,1,0,24,10,34,7,21,6,36,18,65,12
1,195,0,0,1,0,0,0,0,1,0,1,2,8,4,27,11,25,29,31,63,36
0,173,1,0,0,0,0,0,1,0,1,0,20,1,30,24,43,51,60,11,40,76
0,317,0,0,1,0,0,0,1,0,1,0,10,8,53,25,27,28,14,21,24,17
1,270,0,1,0,0,0,0,0,1,0,1,16,49,7,20,17,81,72,30,11,2
1,345,0,0,1,0,0,0,0,1,0,1,42,14,20,7,11,31,32,81,13,43
1,331,0,0,1,0,0,0,1,0,1,0,1,11,39,70,40,15,67,2,36,5
0,255,0,0,1,0,0,0,1,0,1,0,15,7,47,14,31,50,43,8,46,16
0,348,0,0,0,1,0,0,1,0,1,0,6,3,2,1,10,50,39,7,19,33
1,172,1,0,0,0,0,0,1,0,1,0,2,1,30,16,33,13,86,65,15,4
1,312,0,0,1,0,0,0,1,0,1,0,15,11,9,22,27,61,8,24,39,1
1,341,0,1,0,0,0,0,1,0,1,0,62,26,7,6,31,73,24,17,19,49
1,233,0,0,1,0,0,0,0,1,0,1,30,3,40,37,23,31,6,11,9,13
0,198,1,0,0,0,0,0,1,0,1,0,16,2,5,44,15,11,34,7,36,33
0,343,0,0,0,0,1,0,1,0,1,0,20,21,37,2,10,47,18,11,17,94
0,184,0,1,0,0,0,0,0,1,0,1,8,58,21,1,25,29,12,4,32,40
0,313,0,0,1,0,0,0,1,0,1,0,2,10,1,11,22,86,24,12,92,16
0,252,0,0,0,1,0,0,1,0,1,0,5,20,32,12,44,33,24,19,57,63
1,370,0,0,1,0,0,0,0,1,0,1,10,11,4,34,29,40,52,6,46,24
1,257,0,0,1,0,0,0,1,0,1,0,13,21,59,1,31,53,2,4,72,8
0,390,0,0,0,1,0,0,0,1,1,0,11,4,12,5,2,16,33,22,60,73
1,421,0,1,0,0,0,0,1,0,1,0,13,34,29,52,38,62,21,58,56,24
0,305,0,0,0,1,0,0,1,0,1,0,25,5,48,26,10,24,50,3,31,49
0,261,0,1,0,0,0,0,0,1,0,1,5,2,6,11,15,95,48,86,60,37
1,265,0,0,1,0,0,0,1,0,1,0,28,7,35,11,6,67,23,31,43,93
1,193,0,1,0,0,0,0,0,1,0,1,38,2,41,12,24,6,48,22,10,50
1,333,0,0,0,1,0,0,1,0,1,0,43,5,3,1,26,6,85,35,19,86
1,222,0,1,0,0,0,0,1,0,0,1,9,35,28,32,13,11,43,40,15,41
1,697,0,1,0,0,0,0,0,1,0,1,20,10,4,7,2,31,5,29,28,39
0,273,0,0,0,1,0,0,1,0,1,0,42,37,48,65,28,19,22,27,7,39
1,517,0,0,0,0,1,0,1,0,1,0,3,16,17,24,46,69,13,51,73,58
0,170,0,0,1,0,0,0,1,0,1,0,22,21,47,9,24,56,34,39,71,18
1,201,0,1,0,0,0,0,0,1,0,1,10,28,27,5,33,76,1,18,25,24
0,373,0,0,0,1,0,0,0,1,1,0,28,8,38,22,1,14,10,6,32,7
0,446,0,0,0,0,1,0,0,1,0,1,9,4,3,14,16,1,6,30,52,43
1,270,0,1,0,0,0,0,1,0,1,0,7,19,11,17,44,6,41,18,5,8
1,353,0,1,0,0,0,0,1,0,1,0,21,38,3,9,7,40,28,67,17,41
0,382,0,0,1,0,0,0,0,1,1,0,35,21,31,2,27,10,7,30,72,49
1,692,0,1,0,0,0,0,0,1,0,1,26,27,18,11,12,3,10,35,14,33
0,313,0,1,0,0,0,0,1,0,1,0,9,29,3,1,18,40,45,8,31,57
0,207,0,1,0,0,0,0,1,0,1,0,16,3,1,21,17,15,52,48,34,56
0,271,0,0,0,1,0,0,0,1,1,0,31,29,9,10,32,5,11,23,66,40
0,262,0,1,0,0,0,0,1,0,1,0,12,89,16,28,27,44,6,48,32,22
0,303,0,0,0,1,0,0,0,1,0,1,9,10,22,11,2,14,42,29,60,8
0,222,0,0,1,0,0,0,1,0,1,0,16,2,23,19,35,11,27,40,41,17
0,421,0,0,0,0,1,0,0,1,0,1,5,27,8,53,20,30,62,21,61,35
0,211,0,1,0,0,0,0,0,1,0,1,14,10,28,23,5,21,35,25,24,19
0,265,0,1,0,0,0,0,1,0,1,0,9,10,28,8,4,51,49,11,29,5
0,185,0,1,0,0,0,0,1,0,0,1,16,12,30,1,10,34,69,11,52,36
0,253,0,0,1,0,0,0,0,1,1,0,4,49,2,75,30,43,69,13,51,45
1,610,1,0,0,0,0,0,1,0,1,0,7,42,1,8,13,10,6,32,49,15
1,409,0,1,0,0,0,0,1,0,1,0,3,11,51,4,1,82,22,50,24,30
0,322,0,0,1,0,0,0,1,0,1,0,6,80,9,23,92,24,12,7,8,50
0,180,0,0,1,0,0,0,0,1,1,0,7,2,24,12,13,34,38,55,4,99
1,281,0,0,1,0,0,0,1,0,1,0,21,7,15,34,17,4,6,22,8,24
1,308,0,0,1,0,0,0,0,1,1,0,14,9,7,16,70,1,23,60,99,46
0,328,0,0,1,0,0,0,0,1,0,1,38,9,89,33,17,53,15,52,86,7
1,354,0,0,1,0,0,0,1,0,1,0,9,4,6,31,15,18,24,2,58,37
1,322,0,0,0,1,0,0,0,1,1,0,1,6,3,12,9,42,34,33,87,18
0,172,0,0,0,1,0,0,1,0,1,0,9,15,37,51,3,28,20,35,19,38
1,203,0,0,1,0,0,0,1,0,1,0,11,21,16,52,18,46,72,14,8,2
1,288,0,0,1,0,0,0,0,1,0,1,14,52,73,1,9,60,66,43,42,4
1,257,0,0,1,0,0,0,0,1,0,1,20,14,7,27,59,2,1,66,55,3
1,280,0,0,1,0,0,0,1,0,1,0,7,37,12,8,6,39,19,57,52,53
0,301,0,0,0,1,0,0,1,0,1,0,4,10,36,6,14,29,43,26,23,60
1,262,0,1,0,0,0,0,1,0,1,0,2,42,6,75,27,11,23,35,51,8
0,261,0,1,0,0,0,0,0,1,0,1,3,38,10,19,11,16,32,52,2,67
1,195,0,1,0,0,0,0,0,1,0,1,12,21,16,42,96,37,34,13,70,17
0,405,0,0,1,0,0,0,1,0,1,0,54,3,4,14,18,75,43,50,26,39
0,341,0,0,0,0,0,1,1,0,1,0,3,21,37,16,77,5,17,8,45,36
1,341,0,1,0,0,0,0,1,0,1,0,8,39,50,6,5,68,16,3,54,14
1,218,1,0,0,0,0,0,1,0,1,0,15,41,10,11,71,21,51,35,72,70
1,218,0,1,0,0,0,0,1,0,1,0,3,4,1,75,14,55,81,28,43,13
0,658,0,0,1,0,0,0,1,0,1,0,9,20,28,19,16,12,33,11,2,72
0,454,0,0,0,0,1,0,1,0,1,0,20,9,10,22,6,35,25,17,54,26
0,196,0,0,0,0,0,1,0,1,1,0,2,10,4,61,1,3,69,53,8,41
0,532,0,1,0,0,0,0,1,0,1,0,8,6,20,62,16,22,5,3,13,18
0,302,0,0,1,0,0,0,0,1,0,1,13,29,53,94,15,2,26,1,8,39
1,266,0,1,0,0,0,0,1,0,1,0,10,54,1,15,25,23,64,53,61,18
1,308,0,0,1,0,0,0,1,0,1,0,23,1,15,4,16,14,5,74,53,17
0,241,0,1,0,0,0,0,1,0,1,0,14,16,10,24,54,42,48,1,22,2
1,232,0,0,1,0,0,0,1,0,1,0,5,8,20,28,30,4,40,26,55,25
0,218,0,1,0,0,0,0,1,0,1,0,13,14,3,21,12,6,27,10,23,83
0,318,0,0,0,0,1,0,1,0,1,0,38,14,28,95,26,9,12,54,48,25
1,328,0,0,1,0,0,0,0,1,0,1,16,2,49,4,6,25,40,41,17,29
1,339,0,0,1,0,0,0,1,0,1,0,9,20,6,21,2,29,3,91,65,19
1,323,0,0,1,0,0,0,1,0,1,0,73,7,11,5,1,23,13,29,41,8
0,233,0,1,0,0,0,0,1,0,1,0,5,26,16,11,10,9,3,7,8,81
1,203,0,0,1,0,0,0,1,0,1,0,8,16,23,11,15,71,83,56,91,2
0,246,0,0,1,0,0,0,1,0,1,0,27,16,7,6,8,26,4,2,13,29
1,237,0,1,0,0,0,0,0,1,0,1,54,1,9,16,6,96,11,35,12,65
0,212,0,1,0,0,0,0,1,0,1,0,2,64,33,19,47,12,7,30,17,31
0,198,0,1,0,0,0,0,1,0,1,0,9,11,1,6,10,43,8,7,75,72
1,286,0,1,0,0,0,0,0,1,1,0,7,9,14,38,10,35,40,1,43,4
0,303,0,0,1,0,0,0,1,0,1,0,16,8,22,25,13,91,29,73,41,81
1,299,0,0,0,1,0,0,1,0,1,0,5,1,4,22,67,25,16,41,26,7
1,324,0,1,0,0,0,0,0,1,0,1,2,69,49,48,32,55,14,9,20,62
1,579,0,0,1,0,0,0,0,1,0,1,16,15,12,2,27,11,31,24,71,17
1,369,0,0,0,1,0,0,1,0,1,0,14,28,35,55,1,6,45,64,50,18
0,271,0,0,0,1,0,0,0,1,0,1,39,4,16,3,49,19,5,22,29,11
0,209,0,1,0,0,0,0,1,0,1,0,3,12,57,9,47,10,28,19,58,43
1,269,0,0,1,0,0,0,1,0,1,0,20,28,16,9,10,7,17,18,19,5
1,270,0,0,1,0,0,0,1,0,1,0,5,31,39,1,35,3,76,17,24,55
1,202,0,0,1,0,0,0,1,0,1,0,69,8,39,12,75,64,78,24,19,14
1,316,0,0,0,1,0,0,1,0,1,0,42,7,77,1,9,32,25,37,57,2
1,269,0,1,0,0,0,0,0,1,0,1,12,21,2,18,10,86,16,33,4,39
0,265,0,0,0,1,0,0,1,0,1,0,9,20,2,11,14,8,28,55,70,30
0,573,0,0,0,0,1,0,0,1,0,1,9,5,1,27,11,34,72,8,30,65
1,252,0,0,1,0,0,0,1,0,1,0,4,8,2,31,3,63,45,6,37,12
1,307,1,0,0,0,0,0,1,0,1,0,46,27,7,28,47,41,32,17,2,20
0,306,0,0,0,1,0,0,0,1,1,0,26,4,10,35,70,18,84,8,79,39
0,214,0,1,0,0,0,0,1,0,1,0,10,3,2,27,4,26,55,18,30,39
1,710,0,0,0,0,0,1,1,0,1,0,7,22,14,48,11,19,13,94,29,39
0,208,0,0,0,1,0,0,0,1,1,0,15,14,32,66,7,11,19,33,24,48
0,342,0,0,0,1,0,0,0,1,0,1,7,11,27,4,26,23,30,44,34,82
1,284,0,0,1,0,0,0,1,0,1,0,8,27,1,24,7,34,13,25,18,36
0,239,0,1,0,0,0,0,1,0,1,0,19,24,13,52,7,77,1,17,25,50
1,287,0,0,1,0,0,0,0,1,0,1,4,21,14,9,3,27,2,53,91,17
0,265,0,1,0,0,0,0,0,1,1,0,20,4,10,24,11,19,22,21,52,17
1,283,0,0,0,0,1,0,1,0,1,0,20,7,14,3,4,22,19,25,17,68
0,240,0,0,0,0,1,0,1,0,1,0,12,31,26,2,18,32,25,29,13,7
1,262,1,0,0,0,0,0,1,0,1,0,10,17,50,52,12,53,13,6,24,60
0,218,1,0,0,0,0,0,0,1,0,1,7,54,37,33,63,45,34,55,13,17
1,398,0,0,1,0,0,0,1,0,1,0,10,1,33,34,17,24,6,38,5,9
0,185,0,1,0,0,0,0,0,1,0,1,14,9,6,3,16,19,11,33,25,18
0,245,1,0,0,0,0,0,0,1,0,1,2,47,54,23,14,9,37,1,74,11
0,308,0,0,0,0,0,1,1,0,1,0,6,68,28,16,3,39,79,72,18,8
0,300,0,0,1,0,0,0,1,0,1,0,21,2,55,8,49,26,10,95,64,6
0,236,0,0,1,0,0,0,1,0,1,0,9,8,18,34,3,22,6,75,45,46
1,284,0,0,1,0,0,0,0,1,1,0,13,2,16,9,6,42,52,18,47,8
1,208,1,0,0,0,0,0,0,1,0,1,27,74,3,4,24,6,22,40,18,17
0,407,0,0,0,1,0,0,0,1,0,1,1,30,33,35,24,28,3,50,65,5
0,190,0,0,1,0,0,0,0,1,0,1,2,7,14,11,21,37,13,6,67,43
1,473,0,0,0,1,0,0,1,0,1,0,9,20,8,1,13,39,21,5,60,65
1,221,0,0,1,0,0,0,1,0,1,0,19,10,27,4,15,47,78,34,25,29
1,218,0,1,0,0,0,0,1,0,0,1,7,20,9,42,38,17,6,35,8,15
0,240,0,0,0,1,0,0,1,0,0,1,23,42,18,21,17,31,69,13,8,56
1,243,0,1,0,0,0,0,1,0,1,0,63,32,22,9,72,83,4,5,13,17
0,291,1,0,0,0,0,0,1,0,1,0,38,32,10,75,2,71,17,57,60,13
1,241,0,0,1,0,0,0,1,0,1,0,10,45,9,8,49,75,3,14,32,15
